"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Other small states","OSS","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","5.6884492490877","7.20046713818561","5.76874509019251","6.43559520909811","7.44067713803397","7.96972477592533","11.0278179754115","10.1832458053188","9.88251744365707","9.34675981755036","10.0774794241683","11.3168646933722","13.408073124295","18.4397246196382","25.3152577464306","31.265425277157","42.3382638565691","39.267646425657","52.8117440368732","52.7464625356057","70.7265297352796","69.8792806491489","60.1315306337652","67.6265388301347","63.6883160744937","53.1767589824618","67.4271424039885","69.6993016002136","66.0022732412951","71.5791688631847","95.3306302177562","88.3954743877557","77.5369913815744","80.2294209912722","80.2866292894826","75.4793825201779","73.4357316004264","61.4775656862901","61.2588171755661","54.0795913165685","50.1316150398193","44.6065278430508","54.6549314260285","54.6732892553258","53.6837106672838","52.0169264626505","56.3916692452077","73.6551447574376","103.478335406178","88.8039064236986","99.1832158557841","92.6024692207087","86.9572447126337","85.4499213071929","68.1716950361748","57.6889152759042","",
"Pakistan","PAK","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","5.64573104490779","5.49572809014403","8.05955809497503","10.0548739706887","10.2979545830983","9.81065915550571","7.1398150947677","8.99011082211972","7.27865330271573","5.79900330216551","7.24391965957244","7.13748813524947","4.96778228616288","4.47732527711845","7.26303515422774","11.1888495505476","14.7485113407998","8.67860776460145","8.74882846363482","9.48515640174092","15.1255282560771","10.1718019304117","10.9505829503122","8.41654425166952","8.15714545388553","8.32734181872491","9.59066795972104","8.29894538796486","13.3425305270987","13.4956538935661","10.4722119216834","12.8334407095211","9.00426449000457","9.11643164342511","13.4456656080368","6.71143298996477","8.26721893156142","7.00132061846507","8.03257662387716","5.53181661315059","5.1107957399094","13.7793132811885","14.6197879879133","7.28535723873294","9.54388229684767","10.5423065435757","13.9197015740487","14.2197102302398","9.48478600018265","16.5888403385176","17.7642342962246","20.1419190991854","11.3725936575855","12.1112531244784","19.5346210258014","20.0632130631989","",
"Panama","PAN","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","11.2011043988829","7.80606679628222","8.94897752109996","15.3613426927473","9.42587563485584","25.0717503900346","14.7436299910253","14.6434208638255","8.99167747062022","12.0624892480619","13.8748746950062","20.1201064798258","12.1965251409504","16.2830098405753","14.5311026805735","18.8287120095209","23.1933859496645","18.9347876120784","15.4257441714354","17.9921952704602","22.7739661119745","19.3331184660649","19.7123577387881","22.0507738035488","33.0631821930621","31.082208792417","22.8949858922984","17.3737213406923","9.51125730969464","8.30296352564744","40.2021845318311","41.067802501961","60.8621031091161","27.049534888764","12.0288364048428","14.7363615612874","17.8614556442307","16.1949621048403","8.14046107983731","5.22188288774501","5.73173562303405","8.98963907651948","7.04035452350728","8.58076677956766","6.88827952797804","6.09465667620984","9.67264547445687","-38.8814791074215","8.50035113252745","17.4186611736076","35.1221624822608","29.9214091117847","13.716153354875","2.42006493972304","-49.969812813588","2.23204003114167","",
"Peru","PER","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","-1.17676068593619","-1.97290130208587","0.583061801170856","1.08378942044543","2.23650088223444","4.86057339259063","3.78936109864507","4.14017787376585","4.20133034737464","3.01252984414953","4.2342927340691","3.970277137895","4.42921345184742","6.56992705179922","5.42310207776138","5.02824992673975","5.33571254748592","6.29337787593765","8.73198958928541","11.8979544641052","11.5622233802432","12.861000089307","10.0637960834155","15.51142167418","16.0799389515212","15.9780403633675","13.4490216915672","14.2745996032019","13.0646267650195","14.3667026442595","18.1924323916195","27.3983053547684","17.8906187326978","24.3700219916804","14.1777773976752","15.4799991563625","13.4568543545301","15.8389463838131","19.7625023492302","17.5018505516367","15.4949618703544","17.2759502239088","18.4779310822115","18.5590942550222","17.2103092605089","16.503560288103","16.4465363418435","11.1183889819476","16.360911063343","15.0940140708968","-10.0876145976304","20.0877751870798","12.7843418537521","11.9026505113075","10.6046695673297","10.5734611097991","",
"Philippines","PHL","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","1.96893977522115","0.699439248510691","1.0864907147599","0.75680373797635","2.44235558554674","2.98894372249197","1.31858207553668","2.52721862591809","1.92945885410501","2.31691832155768","1.2858635916019","1.97606282913746","4.30371202413158","5.69157826296783","3.92154821378522","4.28234526159248","4.35621338818374","4.1500256137794","5.51683815811871","5.78956599550089","6.29850442325781","7.69445642783116","6.61014502673368","8.22290731226177","7.18916955351516","8.44549273759232","16.4680202096932","12.7510796280495","13.9194232816612","13.6187132529048","20.5112923331333","16.5367814864886","26.4223884174074","22.3587282049583","15.589799398694","13.0639462362187","12.7125321125644","9.30785532635371","8.22409618659009","8.99571312793532","7.38000021993463","7.18338417402595","6.80735880653395","8.63173475439238","5.32115791564234","6.59044522078839","6.50737681373007","6.84849683542525","0.57742708612562","3.3597084285077","5.81842636105056","-1.94420743695482","-0.0350978337012982","1.96839910795424","6.83335638185253","5.1174090966485","",
"Palau","PLW","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.629168239587266","0.611807892321811","12013.6864028563","8248.04404520429","3561.45803899407","2117.75092423992","4811.05592744548","1527.70420595402","2040.78439553562","1766.64605236034","1607.15197956577","1311.16751269036","998.737692501893","1189.02898477922","1868.37897261643","1113.92782582762","2122.90502793296","1750.88478175383","1404.49438202247","1357.85693487334","744.844864135672","1693.19757158564","1112.95444849979","654.267061199568","",
"Papua New Guinea","PNG","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","0.00508399522714528","0.00499738137216099","","0.00481781435034182","","38.2027140770246","38.7561797518771","43.499491118817","47.6520492499623","50.1325102308018","60.6467591195007","57.7529869272742","75.2923128163463","74.0145654090009","96.3689447166624","108.55638269248","83.1432410285029","85.8903768002642","97.0086643705609","90.7056427458967","101.238289861896","101.507541338447","91.3864723402275","95.2942653211066","89.2623197153115","69.9021766497528","68.6184933733307","82.1415211147508","94.4639003212682","83.0013067462315","99.1846130128577","93.4763638940359","102.112254591985","68.5184800819695","70.4810197968683","78.7246796972558","79.0073199841911","69.7246753748554","70.8851459914894","41.2517952064051","51.2109021667267","36.8068335076236","35.7880481504202","38.16880165906","45.2824623639405","43.8235852210606","44.888214827142","50.957577882949","46.1968907385585","59.9823807078761","74.8300442335521","87.5253457563962","93.6802485579752","90.04408893092","77.6785715482","77.4005977698013","",
"Poland","POL","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pre-demographic dividend","PRE","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","1.42413888171372","2.26887861545081","2.70085348978837","2.50183296076438","3.95363004513096","4.32687595312206","4.23843141798244","3.84198069910329","3.88084960344335","3.61063704648943","3.67718219607544","4.12937379086698","4.4971061906409","5.32717649491159","8.02781242630937","10.6944056980462","9.513251752098","11.262398550244","14.4799088117763","18.0514873448536","19.7337539431741","19.4500583212221","18.9078494717236","17.353676424444","16.8971138023218","18.4667698953595","22.5574918873884","25.8294514513635","27.9081927430128","29.3204634665925","33.8786103717967","33.2346433993403","33.2975045024426","29.4342451464654","30.832188769816","29.7087487259487","24.3034442798991","21.5518750232155","19.9993888332963","17.9417480892608","17.7729899036067","19.2168443976793","26.8116560169733","38.0030556250741","42.6708365979952","79.3442931845913","69.2964885437705","59.7173569056786","60.9964206894882","54.4861699513852","54.2289228817725","55.0141778840851","52.1854575044226","50.4295564936181","46.7797235913807","43.4022023383606","",
"Puerto Rico","PRI","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","2.94922246993725","","","","","","","0.293426901900251","0.28490494878322","0.848222482550667","0.460977255463804","0.417684699822421","0.382780256303321","0.420278526673157","0.508204161976136","0.664265672252451","0.263518793452666","0.61938083053088","1.16140114850174","3.97602139416944","4.68968882404293","8.87431521958089","3.22019693507304","5.11598940453381","11.3729954074004","5.59252132260698","6.80434814979262","3.67231386932794","2.30205411395802","4.12990324919869","8.50649458053841","2.67604296538385","3.21748456950236","4.81053440859678","3.95221115654249","4.38228200406456","6.13503011894622","5.22474036005986","",
"Portugal","PRT","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Paraguay","PRY","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","4.89786223028256","4.64335025656174","1.9398235807747","4.96377705549911","4.99031500476563","4.39919239119369","5.56210199011112","7.75688456262046","8.77961631715513","7.70134690671547","7.61488410744585","9.02437725683385","9.62745225650152","9.22122054060722","12.817956742058","13.2391532101453","14.3731684082441","16.3113741855811","14.2092177030722","9.80455837638582","9.57986913276246","16.6531456655053","25.2589607826714","14.7902530904877","14.1097330250158","13.614479553225","17.5156521159077","20.7827544574826","18.9944341075645","22.7514791385481","13.5722659679999","33.6286100621686","22.1375592241184","28.3339446778024","20.4483896919992","29.2678643932085","18.1657853755984","21.7133508394798","15.0767118345802","15.4417940574589","15.7353711871097","11.6912121702541","10.6160986019172","9.34388122001131","3.91146724378487","8.83790214223363","9.53288036286141","18.105448060394","22.2948700797122","24.264639766626","19.4866983677777","14.7892445266846","16.3924352446293","20.2160054899191","9.52916115606245","8.46346723806744","",
"West Bank and Gaza","PSE","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.9949599500768","199.459239706918","207.749247777276","213.450788389631","226.501357094244","220.621284982035","203.813959334104","234.245092573866","332.775810398614","315.932408849268","330.221945128462","358.657441422024","305.900260089459","399.329601853488","491.375580341199","686.765157278029","763.777281618749","659.273879313647","619.991948156517","495.715116332226","624.133890201861","579.134846305268","423.584221496229","",
"Pacific island small states","PSS","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","3.58045809073805","4.03707849713323","15.169499136031","8.92044782323274","7.65821051457089","10.1696850843306","12.6752176518681","13.3998882876397","17.4456574138587","19.451399479342","20.3379237609968","23.525196835687","29.6072366966866","36.1061359273548","45.5233874310493","59.4340992895396","73.8057636746486","67.1923481254977","84.1801181225292","116.507354819031","133.400061519446","113.756446313287","101.196483791764","99.9203552431923","82.1190520571542","76.8564924872179","94.2779179847955","149.039619857318","139.349813953883","126.508576325225","146.073841327135","136.993543641855","158.745117391083","197.790222049631","332.428080383814","273.535486477154","246.135636264205","207.996689030142","221.520950324199","201.203833807889","210.850505738733","229.430192441085","198.509026060884","218.872274582974","230.387116367319","296.106175552282","304.074705962573","318.480690937331","321.905044072185","350.892787188546","421.81927367064","483.127762724774","474.926615236343","461.64866124109","386.248005539332","399.185159500693","",
